Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Occurrence
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Corvidae,87099,179725,Active,Corvus corax,Common Raven,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Corvidae,86252,179680,Active,Cyanocitta cristata,Blue Jay,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Emberizidae,84676,179340,Active,Ammodramus henslowii,HENSLOW'S SPARROW,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Emberizidae,84681,179345,Active,Ammodramus leconteii,LE CONTE'S SPARROW,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Emberizidae,83867,179333,Active,Ammodramus savannarum,GRASSHOPPER SPARROW,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Emberizidae,84754,179410,Active,Junco hyemalis,Dark-eyed Junco,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Emberizidae,85638,179488,Active,Melospiza georgiana,SWAMP SPARROW,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Emberizidae,85634,179484,Active,Melospiza lincolnii,Lincoln's Sparrow,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Emberizidae,85643,179492,Active,Melospiza melodia,Song Sparrow,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Emberizidae,83846,179314,Active,Passerculus sandwichensis,SAVANNAH SPARROW,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Emberizidae,85612,179464,Active,Passerella iliaca,FOX SPARROW,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Emberizidae,83803,179276,Active,Pipilo erythrophthalmus,Eastern Towhee,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Emberizidae,84704,179366,Active,Pooecetes gramineus,VESPER SPARROW,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Emberizidae,84781,179435,Active,Spizella passerina,Chipping Sparrow,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Emberizidae,84790,179443,Active,Spizella pusilla,Field Sparrow,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Emberizidae,85610,179462,Active,Zonotrichia albicollis,White-throated Sparrow,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Emberizidae,85602,179455,Active,Zonotrichia leucophrys,White-crowned Sparrow,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Fringillidae,94302,179191,Active,Carpodacus mexicanus,HOUSE FINCH,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Fringillidae,94296,179186,Active,Carpodacus purpureus,PURPLE FINCH,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Fringillidae,94282,179173,Active,Coccothraustes vespertinus,EVENING GROSBEAK,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Fringillidae,95311,179259,Active,Loxia curvirostra,RED CROSSBILL,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Fringillidae,95297,179246,Active,Spinus pinus,Pine Siskin,Carduelis pinus,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Fringillidae,95300,179249,Active,Spinus tristis,American Goldfinch,Carduelis tristis,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Hirundinidae,87409,178448,Active,Hirundo rustica,Barn Swallow,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Hirundinidae,87417,178455,Active,Petrochelidon pyrrhonota,CLIFF SWALLOW,Hirundo pyrrhonota,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Hirundinidae,87427,178464,Active,Progne subis,PURPLE MARTIN,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Hirundinidae,87396,178436,Active,Riparia riparia,BANK SWALLOW,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Hirundinidae,87404,178443,Active,Stelgidopteryx serripennis,Northern Rough-winged Swallow,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Hirundinidae,87391,178431,Active,Tachycineta bicolor,TREE SWALLOW,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Icteridae,93613,179045,Active,Agelaius phoeniceus,RED-WINGED BLACKBIRD,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Icteridae,93599,179032,Active,Dolichonyx oryzivorus,BOBOLINK,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Icteridae,93664,179091,Active,Euphagus carolinus,RUSTY BLACKBIRD,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Icteridae,93667,179094,Active,Euphagus cyanocephalus,Brewer's Blackbird,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Icteridae,93655,179083,Active,Icterus galbula,Northern Oriole,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Icteridae,93634,179064,Active,Icterus spurius,ORCHARD ORIOLE,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Icteridae,94215,179112,Active,Molothrus ater,BROWN-HEADED COWBIRD,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Icteridae,94206,179104,Active,Quiscalus quiscula,Common Grackle,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Icteridae,93601,179034,Active,Sturnella magna,EASTERN MEADOWLARK,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Icteridae,93611,179043,Active,Xanthocephalus xanthocephalus,YELLOW-HEADED BLACKBIRD,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Laniidae,88277,178515,Active,Lanius ludovicianus,LOGGERHEAD SHRIKE,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Mimidae,89977,178625,Active,Dumetella carolinensis,GRAY CATBIRD,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Mimidae,88394,178620,Active,Mimus polyglottos,Northern Mockingbird,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Mimidae,89979,178627,Active,Toxostoma rufum,Brown Thrasher,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Motacillidae,266934,554127,Active,Anthus rubescens,American Pipit,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Paridae,266957,554138,Active,Baeolophus bicolor,TUFTED TITMOUSE,Parus bicolor,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Paridae,263793,553526,Active,Poecile,,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Paridae,265874,554382,Active,Poecile atricapillus,BLACK-CAPPED CHICKADEE,Parus atricapillus,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Paridae,265876,554383,Active,Poecile carolinensis,CAROLINA CHICKADEE,Parus carolinensis,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Parulidae,949675,950079,Active,Cardellina canadensis,Canada Warbler,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Parulidae,943244,950080,Active,Cardellina pusilla,Wilson's Warbler,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Parulidae,92645,178888,Active,Dendroica caerulescens,BLACK-THROATED BLUE WARBLER,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Parulidae,92673,178912,Active,Dendroica castanea,BAY-BREASTED WARBLER,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Parulidae,92663,178903,Active,Dendroica cerulea,CERULEAN WARBLER,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Parulidae,92679,178918,Active,Dendroica discolor,PRAIRIE WARBLER,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Parulidae,92664,178904,Active,Dendroica fusca,Blackburnian Warbler,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Parulidae,92683,178921,Active,Dendroica palmarum,Palm Warbler,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Parulidae,92672,178911,Active,Dendroica pensylvanica,CHESTNUT-SIDED WARBLER,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Parulidae,92634,178878,Active,Dendroica petechia,Yellow Warbler,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Parulidae,92675,178914,Active,Dendroica pinus,PINE WARBLER,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Parulidae,92674,178913,Active,Dendroica striata,BLACKPOLL WARBLER,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Parulidae,92644,178887,Active,Dendroica tigrina,CAPE MAY WARBLER,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Parulidae,92656,178898,Active,Dendroica virens,BLACK-THROATED GREEN WARBLER,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Parulidae,945322,950025,Active,Geothlypis formosa,Kentucky Warbler,Oporornis formosus,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Parulidae,947479,950024,Active,Geothlypis philadelphia,Mourning Warbler,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Parulidae,92708,178944,Active,Geothlypis trichas,COMMON YELLOWTHROAT,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Parulidae,91019,178850,Active,Helmitheros vermivorus,WORM-EATING WARBLER,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Parulidae,92730,178964,Active,Icteria virens,YELLOW-BREASTED CHAT,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Parulidae,945667,950014,Active,Leiothlypis peregrina,Tennessee Warbler,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Parulidae,944722,950018,Active,Leiothlypis ruficapilla,Nashville Warbler,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Parulidae,91016,178848,Active,Limnothlypis swainsonii,SWAINSON'S WARBLER,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Parulidae,91012,178844,Active,Mniotilta varia,BLACK-AND-WHITE WARBLER,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Parulidae,92701,178938,Active,Oporornis agilis,Connecticut Warbler,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Parulidae,92702,178939,Active,Oporornis philadelphia,Mourning Warbler,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Parulidae,942897,950099,Active,Oreothlypis celata,Orange-crowned Warbler,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Parulidae,943240,950009,Active,Parkesia motacilla,Louisiana Waterthrush,Seiurus motacilla,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Parulidae,944721,950010,Active,Parkesia noveboracensis,Northern Waterthrush,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Parulidae,628220,726205,Active,Seiurus aurocapilla,Ovenbird,Seiurus aurocapillus,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Parulidae,92694,178931,Active,Seiurus noveboracensis,Northern Waterthrush,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Parulidae,945323,950033,Active,Setophaga americana,Northern Parula,Parula americana,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Parulidae,944160,950042,Active,Setophaga caerulescens,Black-throated Blue Warbler,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Parulidae,948983,950036,Active,Setophaga castanea,Bay-breasted Warbler,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Parulidae,944724,950032,Active,Setophaga cerulea,Cerulean Warbler,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Parulidae,944373,950029,Active,Setophaga citrina,Hooded Warbler,Wilsonia citrina,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Parulidae,942306,950046,Active,Setophaga coronata,Yellow-rumped Warbler,Dendroica coronata,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Parulidae,940535,950052,Active,Setophaga discolor,Prairie Warbler,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Parulidae,946144,950049,Active,Setophaga dominica,Yellow-throated Warbler,Dendroica dominica X Parula americana,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Parulidae,943408,950037,Active,Setophaga fusca,Blackburnian Warbler,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Parulidae,948608,950035,Active,Setophaga magnolia,Magnolia Warbler,Dendroica magnolia,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Parulidae,944374,950043,Active,Setophaga palmarum,Palm Warbler,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Parulidae,948503,950040,Active,Setophaga pensylvanica,Chestnut-sided Warbler,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Parulidae,945403,950039,Active,Setophaga petechia,Yellow Warbler,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Parulidae,945405,950045,Active,Setophaga pinus,Pine Warbler,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Parulidae,92746,178979,Active,Setophaga ruticilla,AMERICAN REDSTART,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Parulidae,947480,950041,Active,Setophaga striata,Blackpoll Warbler,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Parulidae,942305,950031,Active,Setophaga tigrina,Cape May Warbler,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Parulidae,942896,950061,Active,Setophaga virens,Black-throated Green Warbler,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Parulidae,91025,178856,Active,Vermivora celata,ORANGE-CROWNED WARBLER,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Parulidae,91021,178852,Active,Vermivora chrysoptera,GOLDEN-WINGED WARBLER,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Parulidae,91024,178855,Active,Vermivora peregrina,TENNESSEE WARBLER,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Parulidae,91022,178853,Active,Vermivora pinus,Blue-winged Warbler,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Parulidae,91031,178861,Active,Vermivora ruficapilla,NASHVILLE WARBLER,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Parulidae,92744,178977,Active,Wilsonia canadensis,CANADA WARBLER,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Parulidae,92740,178973,Active,Wilsonia pusilla,WILSON'S WARBLER,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Passeridae,86194,179628,Active,Passer domesticus,House Sparrow,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Polioptilidae,88038,179853,Active,Polioptila caerulea,Blue-gray Gnatcatcher,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Regulidae,88057,179870,Active,Regulus calendula,Ruby-crowned Kinglet,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Regulidae,88051,179865,Active,Regulus satrapa,GOLDEN-CROWNED KINGLET,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Sittidae,90945,178784,Active,Sitta canadensis,RED-BREASTED NUTHATCH,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Sittidae,90935,178775,Active,Sitta carolinensis,WHITE-BREASTED NUTHATCH,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Sittidae,90946,178785,Active,Sitta pusilla,Brown-headed Nuthatch,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Sturnidae,86204,179637,Active,Sturnus vulgaris,Common Starling,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Troglodytidae,88380,178608,Active,Cistothorus palustris,MARSH WREN,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Troglodytidae,88377,178605,Active,Cistothorus platensis,SEDGE WREN,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Troglodytidae,88350,178581,Active,Thryothorus ludovicianus,CAROLINA WREN,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Troglodytidae,88306,178541,Active,Troglodytes aedon,House Wren,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Troglodytidae,88312,178547,Active,Troglodytes troglodytes,WINTER WREN,Troglodytes hiemalis,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Turdidae,87177,179796,Active,Catharus fuscescens,Veery,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Turdidae,87158,179779,Active,Catharus guttatus,HERMIT THRUSH,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Turdidae,87174,179793,Active,Catharus minimus,Grey-cheeked Thrush,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Turdidae,87168,179788,Active,Catharus ustulatus,Swainson's Thrush,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Turdidae,87156,179777,Active,Hylocichla mustelina,WOOD THRUSH,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Turdidae,87184,179801,Active,Sialia sialis,EASTERN BLUEBIRD,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Turdidae,87136,179759,Active,Turdus migratorius,American Robin,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Tyrannidae,267828,554221,Active,Contopus cooperi,OLIVE-SIDED FLYCATCHER,Contopus borealis,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Tyrannidae,85846,178359,Active,Contopus virens,Eastern Wood Pewee,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Tyrannidae,85826,178340,Active,Empidonax alnorum,ALDER FLYCATCHER,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Tyrannidae,85830,178344,Active,Empidonax minimus,Least Flycatcher,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Tyrannidae,85827,178341,Active,Empidonax traillii,WILLOW FLYCATCHER,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Tyrannidae,85824,178339,Active,Empidonax virescens,ACADIAN FLYCATCHER,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Tyrannidae,85791,178309,Active,Myiarchus crinitus,GREAT CRESTED FLYCATCHER,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Tyrannidae,85813,178329,Active,Sayornis phoebe,EASTERN PHOEBE,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Tyrannidae,85773,178293,Active,Tyrannus forficatus,SCISSOR-TAILED FLYCATCHER,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Tyrannidae,85757,178279,Active,Tyrannus tyrannus,Eastern Kingbird,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Vireonidae,93549,178989,Active,Vireo,Vireos,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Vireonidae,93573,179009,Active,Vireo flavifrons,YELLOW-THROATED VIREO,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Vireonidae,93589,179023,Active,Vireo gilvus,WARBLING VIREO,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Vireonidae,93552,178991,Active,Vireo griseus,WHITE-EYED VIREO,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Vireonidae,93587,179021,Active,Vireo olivaceus,Red-eyed Vireo,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Vireonidae,93588,179022,Active,Vireo philadelphicus,PHILADELPHIA VIREO,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Vireonidae,93575,179010,Active,Vireo solitarius,Blue-headed Vireo,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Pelecaniformes,Ardeidae,84416,174773,Active,Ardea herodias,GREAT BLUE HERON,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Pelecaniformes,Ardeidae,84508,174856,Active,Botaurus lentiginosus,AMERICAN BITTERN,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Pelecaniformes,Ardeidae,84438,174793,Active,Butorides virescens,Green Heron,Butorides striatus,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Pelecaniformes,Ardeidae,84476,174827,Active,Egretta caerulea,LITTLE BLUE HERON,Florida caerulea,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Pelecaniformes,Ardeidae,84493,174842,Active,Nyctanassa violacea,Yellow-crowned Night-Heron,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Piciformes,Picidae,84820,178154,Active,Colaptes auratus,Northern Flicker,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Piciformes,Picidae,84833,178166,Active,Dryocopus pileatus,Pileated Woodpecker,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Piciformes,Picidae,84865,178195,Active,Melanerpes carolinus,RED-BELLIED WOODPECKER,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Piciformes,Picidae,84855,178186,Active,Melanerpes erythrocephalus,Red-headed Woodpecker,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Piciformes,Picidae,84936,178259,Active,Picoides pubescens,DOWNY WOODPECKER,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Piciformes,Picidae,85739,178262,Active,Picoides villosus,Hairy Woodpecker,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Piciformes,Picidae,84874,178202,Active,Sphyrapicus varius,Yellow-bellied Sapsucker,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Podicipediformes,Podicipedidae,81712,174505,Active,Podilymbus podiceps,PIED-BILLED GREBE,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Strigiformes,Strigidae,82979,177942,Active,Aegolius acadicus,Northern Saw-whet Owl,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Strigiformes,Strigidae,82971,177935,Active,Asio flammeus,SHORT-EARED OWL,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Strigiformes,Strigidae,80772,177884,Active,Bubo virginianus,GREAT HORNED OWL,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Strigiformes,Strigidae,543205,686658,Active,Megascops asio,Eastern Screech-owl,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Strigiformes,Strigidae,80741,177856,Active,Otus asio,Eastern Screech-Owl,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Strigiformes,Strigidae,82956,177921,Active,Strix varia,BARRED OWL,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Strigiformes,Tytonidae,80736,177851,Active,Tyto alba,Barn Owl,,Probably Present
GRSM,Great Smoky Mountains National Park,Bird,2,Suliformes,Phalacrocoracidae,83419,174717,Active,Phalacrocorax auritus,Double-crested Cormorant,,Present
