Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Occurrence
ISRO,Isle Royale National Park,Bird,2,Apodiformes,Trochilidae,83884,178032,Active,Archilochus colubris,Ruby-throated hummingbird,,Present
ISRO,Isle Royale National Park,Bird,2,Caprimulgiformes,Caprimulgidae,83000,177961,Active,Caprimulgus vociferus,Whip-poor-will,,Present
ISRO,Isle Royale National Park,Bird,2,Caprimulgiformes,Caprimulgidae,83019,177979,Active,Chordeiles minor,Common nighthawk,,Present
ISRO,Isle Royale National Park,Bird,2,Charadriiformes,Charadriidae,77630,176506,Active,Charadrius semipalmatus,Semipalmated plover,,Present
ISRO,Isle Royale National Park,Bird,2,Charadriiformes,Charadriidae,77646,176520,Active,Charadrius vociferus,Killdeer,,Present
ISRO,Isle Royale National Park,Bird,2,Charadriiformes,Charadriidae,77694,176564,Active,Pluvialis dominica,"American golden plover, Lesser golden plover",,Present
ISRO,Isle Royale National Park,Bird,2,Charadriiformes,Charadriidae,77697,176567,Active,Pluvialis squatarola,Black-bellied plover,,Present
ISRO,Isle Royale National Park,Bird,2,Charadriiformes,Laridae,81883,176959,Active,Chlidonias niger,Black tern,,Present
ISRO,Isle Royale National Park,Bird,2,Charadriiformes,Laridae,81064,176824,Active,Larus argentatus,Herring gull,,Present
ISRO,Isle Royale National Park,Bird,2,Charadriiformes,Laridae,81071,176830,Active,Larus delawarensis,Ring-billed gull,,Present
ISRO,Isle Royale National Park,Bird,2,Charadriiformes,Laridae,80380,176811,Active,Larus glaucoides,Iceland gull,,Present
ISRO,Isle Royale National Park,Bird,2,Charadriiformes,Laridae,80376,176808,Active,Larus hyperboreus,Glaucous gull,,Present
ISRO,Isle Royale National Park,Bird,2,Charadriiformes,Laridae,81080,176839,Active,Larus philadelphia,Bonaparte's gull,,Present
ISRO,Isle Royale National Park,Bird,2,Charadriiformes,Laridae,81175,176924,Active,Sterna caspia,Caspian tern,,Present
ISRO,Isle Royale National Park,Bird,2,Charadriiformes,Laridae,81134,176888,Active,Sterna hirundo,Common tern,,Present
ISRO,Isle Royale National Park,Bird,2,Charadriiformes,Scolopacidae,79222,176612,Active,Actitis macularia,Spotted sandpiper,,Present
ISRO,Isle Royale National Park,Bird,2,Charadriiformes,Scolopacidae,77702,176571,Active,Arenaria interpres,Ruddy turnstone,,Present
ISRO,Isle Royale National Park,Bird,2,Charadriiformes,Scolopacidae,79284,176669,Active,Calidris alba,Sanderling,,Present
ISRO,Isle Royale National Park,Bird,2,Charadriiformes,Scolopacidae,79276,176661,Active,Calidris alpina,Dunlin,,Present
ISRO,Isle Royale National Park,Bird,2,Charadriiformes,Scolopacidae,79269,176655,Active,Calidris bairdii,Baird's sandpiper,,Present
ISRO,Isle Royale National Park,Bird,2,Charadriiformes,Scolopacidae,79268,176654,Active,Calidris fuscicollis,White-rumped sandpiper,,Present
ISRO,Isle Royale National Park,Bird,2,Charadriiformes,Scolopacidae,79267,176653,Active,Calidris melanotos,Pectoral sandpiper,,Present
ISRO,Isle Royale National Park,Bird,2,Charadriiformes,Scolopacidae,79270,176656,Active,Calidris minutilla,Least sandpiper,,Present
ISRO,Isle Royale National Park,Bird,2,Charadriiformes,Scolopacidae,79282,176667,Active,Calidris pusilla,Semipalmated sandpiper,,Present
ISRO,Isle Royale National Park,Bird,2,Charadriiformes,Scolopacidae,80257,176700,Active,Gallinago gallinago,Common snipe,Capella gallinago,Present
ISRO,Isle Royale National Park,Bird,2,Charadriiformes,Scolopacidae,79291,176675,Active,Limnodromus griseus,Short-billed dowitcher,,Present
ISRO,Isle Royale National Park,Bird,2,Charadriiformes,Scolopacidae,79295,176679,Active,Limnodromus scolopaceus,Long-billed dowitcher,,Present
ISRO,Isle Royale National Park,Bird,2,Charadriiformes,Scolopacidae,79303,176686,Active,Limosa fedoa,Marbled godwit,,Present
ISRO,Isle Royale National Park,Bird,2,Charadriiformes,Scolopacidae,79308,176690,Active,Limosa haemastica,Hudsonian godwit,,Present
ISRO,Isle Royale National Park,Bird,2,Charadriiformes,Scolopacidae,79206,176599,Active,Numenius phaeopus,Whimbrel,,Present
ISRO,Isle Royale National Park,Bird,2,Charadriiformes,Scolopacidae,80295,176735,Active,Phalaropus lobatus,Red-necked phalarope,,Present
ISRO,Isle Royale National Park,Bird,2,Charadriiformes,Scolopacidae,79186,176580,Active,Scolopax minor,American woodcock,Philohela minor,Present
ISRO,Isle Royale National Park,Bird,2,Charadriiformes,Scolopacidae,79231,176620,Active,Tringa flavipes,Lesser yellowlegs,,Present
ISRO,Isle Royale National Park,Bird,2,Charadriiformes,Scolopacidae,79229,176619,Active,Tringa melanoleuca,Greater yellowlegs,,Present
ISRO,Isle Royale National Park,Bird,2,Charadriiformes,Scolopacidae,79225,176615,Active,Tringa solitaria,Solitary sandpiper,,Present
ISRO,Isle Royale National Park,Bird,2,Charadriiformes,Stercorariidae,80360,176794,Active,Stercorarius longicaudus,Long-tailed jaeger,,Present
ISRO,Isle Royale National Park,Bird,2,Columbiformes,Columbidae,82677,177071,Active,Columba livia,"Feral pigeon, Rock dove",,Present
ISRO,Isle Royale National Park,Bird,2,Columbiformes,Columbidae,82737,177125,Active,Zenaida macroura,Mourning dove,,Present
ISRO,Isle Royale National Park,Bird,2,Coraciiformes,Alcedinidae,83980,178119,Active,Ceryle alcyon,Belted kingfisher,Megaceryle alcyon,Present
ISRO,Isle Royale National Park,Bird,2,Cuculiformes,Cuculidae,89102,177831,Active,Coccyzus americanus,Yellow-billed cuckoo,,Present
ISRO,Isle Royale National Park,Bird,2,Cuculiformes,Cuculidae,89105,177834,Active,Coccyzus erythropthalmus,Black-billed cuckoo,,Present
ISRO,Isle Royale National Park,Bird,2,Falconiformes,Falconidae,82533,175613,Active,Falco columbarius,"Merlin, Pigeon hawk",,Present
ISRO,Isle Royale National Park,Bird,2,Falconiformes,Falconidae,81854,175604,Active,Falco peregrinus,Peregrine falcon,,Present
ISRO,Isle Royale National Park,Bird,2,Falconiformes,Falconidae,81847,175599,Active,Falco rusticolus,Gyrfalcon,,Present
ISRO,Isle Royale National Park,Bird,2,Falconiformes,Falconidae,82543,175622,Active,Falco sparverius,"American kestrel, Sparrow hawk",,Present
ISRO,Isle Royale National Park,Bird,2,Gaviiformes,Gaviidae,81673,174470,Active,Gavia adamsii,Yellow-billed loon,,Probably Present
ISRO,Isle Royale National Park,Bird,2,Gaviiformes,Gaviidae,81671,174469,Active,Gavia immer,Common loon,,Present
ISRO,Isle Royale National Park,Bird,2,Gaviiformes,Gaviidae,81677,174474,Active,Gavia stellata,Red-throated loon,,Present
ISRO,Isle Royale National Park,Bird,2,Gruiformes,Gruidae,86496,176177,Active,Grus canadensis,Sandhill crane,,Present
ISRO,Isle Royale National Park,Bird,2,Gruiformes,Rallidae,87290,176292,Active,Fulica americana,American coot,,Present
ISRO,Isle Royale National Park,Bird,2,Gruiformes,Rallidae,87235,176242,Active,Porzana carolina,Sora,,Present
ISRO,Isle Royale National Park,Bird,2,Gruiformes,Rallidae,87212,176221,Active,Rallus limicola,Virginia rail,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Alaudidae,264079,554256,Active,Eremophila alpestris,Horned lark,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Bombycillidae,88296,178532,Active,Bombycilla cedrorum,Cedar waxwing,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Calcariidae,85681,179526,Active,Calcarius lapponicus,Lapland longspur,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Calcariidae,85684,179529,Active,Calcarius pictus,Smith's longspur,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Calcariidae,85688,179532,Active,Plectrophenax nivalis,Snow bunting,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Cardinalidae,94228,179124,Active,Cardinalis cardinalis,Northern cardinal,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Cardinalidae,94257,179150,Active,Passerina cyanea,Indigo bunting,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Cardinalidae,94244,179139,Active,Pheucticus ludovicianus,Rose-breasted grosbeak,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Cardinalidae,88071,179883,Active,Piranga olivacea,Scarlet tanager,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Certhiidae,90967,178803,Active,Certhia americana,Brown creeper,Certhia familiaris,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Corvidae,87106,179731,Active,Corvus brachyrhynchos,American crow,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Corvidae,87099,179725,Active,Corvus corax,Common raven,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Corvidae,86252,179680,Active,Cyanocitta cristata,Blue jay,,Present
