Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Occurrence
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Scolopacidae,79206,176599,Active,Numenius phaeopus,Whimbrel,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Scolopacidae,80295,176735,Active,Phalaropus lobatus,Red-necked phalarope,"Lobipes lobatus, Phalaropus fulicaria, Phalaropus fulicarius",Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Scolopacidae,79231,176620,Active,Tringa flavipes,Lesser yellowlegs,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Scolopacidae,79242,176630,Active,Tringa incana,Wandering tattler,Heteroscelus incanus,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Scolopacidae,79229,176619,Active,Tringa melanoleuca,Greater yellowlegs,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Scolopacidae,79225,176615,Active,Tringa solitaria,Solitary sandpiper,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Stercorariidae,80360,176794,Active,Stercorarius longicaudus,Long-tailed jaeger,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Stercorariidae,80359,176793,Active,Stercorarius parasiticus,Parasitic jaeger,,Present
KATM,Katmai National Park and Preserve,Bird,2,Columbiformes,Columbidae,82677,177071,Active,Columba livia,Rock dove,,Probably Present
KATM,Katmai National Park and Preserve,Bird,2,Coraciiformes,Alcedinidae,83980,178119,Active,Ceryle alcyon,Belted kingfisher,Megaceryle alcyon caurina,Present
KATM,Katmai National Park and Preserve,Bird,2,Falconiformes,Falconidae,82533,175613,Active,Falco columbarius,Merlin,Falco columbarius bendirei,Present
KATM,Katmai National Park and Preserve,Bird,2,Falconiformes,Falconidae,81854,175604,Active,Falco peregrinus,Peregrin falcon,,Present
KATM,Katmai National Park and Preserve,Bird,2,Falconiformes,Falconidae,81847,175599,Active,Falco rusticolus,Gyrfalcon,Falco rusticolus obsoletus,Present
KATM,Katmai National Park and Preserve,Bird,2,Falconiformes,Falconidae,82543,175622,Active,Falco sparverius,American kestrel,Falco sparverius sparverius,Present
KATM,Katmai National Park and Preserve,Bird,2,Galliformes,Phasianidae,263111,553896,Active,Falcipennis canadensis,Spruce grouse,"Dendragapus canadensis, Canachites canadensis osgoodi",Present
KATM,Katmai National Park and Preserve,Bird,2,Galliformes,Phasianidae,83147,175804,Active,Lagopus lagopus,Willow ptarmigan,Lagopus lagopus albus,Present
KATM,Katmai National Park and Preserve,Bird,2,Galliformes,Phasianidae,529883,677541,Active,Lagopus leucura,White-tailed ptarmigan,Lagopus leucurus,Present
KATM,Katmai National Park and Preserve,Bird,2,Galliformes,Phasianidae,529885,677542,Active,Lagopus muta,Rock ptarmigan,Lagopus mutus,Present
